ProductName,OrderQuantity
Contoso SLR Camera M143 Grey,9
Contoso 512MB MP3 Player E51 Blue,4
Contoso DVD 9-Inch Player Portable M300 Silver,9
NT Bluetooth Stereo Headphones E52 Pink,18
Contoso SLR Camera M143 Grey,9
SV Car Video TFT7 M7000 Silver,24
Adventure Works Laptop15 M1501 Red,10
Fabrikam Social Videographer 1/2'' 3mm E300 White,5
The Phone Company Smart phones Unlocked International M800 Gold,13
The Phone Company PDA Phone 3.5 inches M320 Silver,30
"Adventure Works 42"" LCD HDTV M55 Black",18
"A. Datum SLR Camera 35"" X358 Gold",24
Contoso 4GB Portable MP3 Player M450 Yellow,24
Contoso 8GB Clock & Radio MP3 Player X850 Silver,10
Contoso 8GB Clock & Radio MP3 Player X850 Green,12
"Proseware Color Ink Jet Fax, Copier, Phone M250 Black",20
WWI 2GB Pulse Smart pen M100 Blue,26
WWI 4GB Video Recording Pen X200 Red,6
WWI 4GB Video Recording Pen X200 Yellow,12
WWI 1GB Digital Voice Recorder Pen E100 Black,20
Contoso DVD 9-Inch Player Portable M300 Silver,26
SV Car Video LCD7 M7002 Black,9
NT Wireless Bluetooth Stereo Headphones E302 Silver,18
WWI Projector 720p LCD56 Black,10
Contoso DVD Recorder L210 Silver,20
A. Datum Bridge Digital Camera M300 Orange,13
NT Wireless Bluetooth Stereo Headphones M402 Purple,12
Proseware CRT19 E201 White,36
Litware Home Theater System 2.1 Channel E212 Brown,25
A. Datum Bridge Digital Camera M300 Green,10
WWI LCD17W E200 White,6
WWI Stereo Bluetooth Headphones E1000 Green,4
Contoso SLR Camera M145 Blue,9
Contoso SLR Camera M143 Grey,12
Proseware Photo Inkjet Printer E290 Green,8
Contoso Integrated Business Phone L08 White,12
Contoso SLR Camera M143 Grey,20
WWI Desktop PC1.80 E1801 Black,15
Fabrikam SLR Camera X149 Blue,13
Contoso Bright Light battery E20 Pink,5
WWI 2GB Pulse Smart pen M100 Silver,13
Contoso 512MB MP3 Player E51 Silver,5
Contoso Home Theater System 4.1 Channel M1400 Brown,10
"Adventure Works 20"" CRT TV E15 White",9
The Phone Company Smart phones Unlocked International M800 Gold,16
Contoso 4GB Flash MP3 Player E401 Blue,8
Contoso 4GB Portable MP3 Player M450 Black,10
Contoso 16GB New Generation MP5 Player M1650 Silver,16
SV Keyboard E10 Grey,32
